text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
было,false,492,14,54,false,Times New Roman,true,473,30,58,6,
бы,false,535,14,59,false,Times New Roman,true,473,16,61,6,
комфортно,false,85,14,0,false,Times New Roman,true,497,66,9,6,
осуществлять,false,154,14,10,false,Times New Roman,true,497,82,22,6,
инвестиционные,false,240,14,23,false,Times New Roman,true,497,100,37,6,0.4822681122428943
вложения.,false,344,14,38,false,Times New Roman,true,497,61,47,6,
"Сейчас,",false,120,14,0,false,Times New Roman,true,521,46,7,6,
попробуем,false,170,14,8,false,Times New Roman,true,521,65,17,6,
взглянуть,false,238,14,18,false,Times New Roman,true,521,58,27,6,
с,false,300,14,28,false,Times New Roman,true,521,6,29,6,0.0
другого,false,310,14,30,false,Times New Roman,true,521,46,37,6,0.3010299956639812
ракурса.,false,360,14,38,false,Times New Roman,true,521,49,46,6,
Главными,false,120,14,0,false,Times New Roman,true,546,61,8,6,
задачами,false,197,14,9,false,Times New Roman,true,546,54,17,6,
экономической,false,267,14,18,false,Times New Roman,true,546,91,31,6,0.0
системы,false,373,14,32,false,Times New Roman,true,546,50,39,6,0.0
России,false,439,14,40,false,Times New Roman,true,546,42,46,6,0.6020599913279624
являются,false,496,14,47,false,Times New Roman,true,546,55,55,6,0.3010299956639812
стабилизация,false,85,14,0,false,Times New Roman,true,570,80,12,6,0.3010299956639812
экономических,false,170,14,13,false,Times New Roman,true,570,91,26,6,0.0
процессов,false,266,14,27,false,Times New Roman,true,570,61,36,6,0.39164905395343774
и,false,331,14,37,false,Times New Roman,true,570,7,38,6,0.0
непрерывный,false,343,14,39,false,Times New Roman,true,570,81,50,6,
рост.,false,429,14,51,false,Times New Roman,true,570,29,56,6,
"Последний,",false,463,14,57,false,Times New Roman,true,570,69,67,6,
по,false,537,14,68,false,Times New Roman,true,570,14,70,6,0.0
"планам,",false,85,14,0,false,Times New Roman,true,594,46,7,6,
должен,false,140,14,8,false,Times New Roman,true,594,44,14,6,
происходить,false,193,14,15,false,Times New Roman,true,594,76,26,6,
в,false,277,14,27,false,Times New Roman,true,594,6,28,6,0.0
результате,false,292,14,29,false,Times New Roman,true,594,63,39,6,0.3010299956639812
постоянного,false,364,14,40,false,Times New Roman,true,594,75,51,6,
инвестиционного,false,448,14,52,false,Times New Roman,true,594,104,67,6,0.4822681122428943
притока,false,85,14,0,false,Times New Roman,true,618,48,7,6,
в,false,136,14,8,false,Times New Roman,true,618,6,9,6,0.0
соответствующие,false,146,14,10,false,Times New Roman,true,618,106,25,6,0.0
проекты.,false,256,14,26,false,Times New Roman,true,618,53,34,6,0.3010299956639812
42,false,310,9,0,false,Times New Roman,true,614,9,2,4,
"Поэтому,",false,120,14,0,false,Times New Roman,true,642,55,8,6,
инвестиции,false,180,14,9,false,Times New Roman,true,642,70,19,6,0.4822681122428943
начинают,false,255,14,20,false,Times New Roman,true,642,58,28,6,
играть,false,318,14,29,false,Times New Roman,true,642,39,35,6,
одну,false,362,14,36,false,Times New Roman,true,642,28,40,6,
из,false,395,14,41,false,Times New Roman,true,642,13,43,6,
самых,false,413,14,44,false,Times New Roman,true,642,37,49,6,
важных,false,455,14,50,false,Times New Roman,true,642,46,56,6,
ролей,false,506,14,57,false,Times New Roman,true,642,34,62,6,0.3010299956639812
в,false,545,14,63,false,Times New Roman,true,642,6,64,6,0.0
динамике,false,85,14,0,false,Times New Roman,true,666,57,8,6,0.3010299956639812
развития.,false,148,14,9,false,Times New Roman,true,666,56,18,6,0.0
При,false,211,14,19,false,Times New Roman,true,666,24,22,6,0.39164905395343774
"этом,",false,242,14,23,false,Times New Roman,true,666,31,28,6,
на,false,279,14,29,false,Times New Roman,true,666,13,31,6,0.0
первый,false,299,14,32,false,Times New Roman,true,666,44,38,6,
план,false,349,14,39,false,Times New Roman,true,666,28,43,6,
выходит,false,384,14,44,false,Times New Roman,true,666,50,51,6,
реализаций,false,440,14,52,false,Times New Roman,true,666,68,62,6,0.0
новых,false,514,14,63,false,Times New Roman,true,666,37,68,6,0.3010299956639812
способов,false,85,14,0,false,Times New Roman,true,691,54,8,6,0.3010299956639812
увеличения,false,143,14,9,false,Times New Roman,true,691,68,19,6,
конкурентоспособности.,false,215,14,20,false,Times New Roman,true,691,147,42,6,
41,false,85,6,0,false,Times New Roman,true,735,6,2,2,
Хапсаева,false,94,9,0,false,Times New Roman,true,738,39,8,4,
Р.,false,136,9,9,false,Times New Roman,true,738,8,11,4,
"Б.,",false,147,9,12,false,Times New Roman,true,738,10,15,4,
Небежева,false,161,9,16,false,Times New Roman,true,738,41,24,4,
Ф.,false,205,9,25,false,Times New Roman,true,738,10,27,4,
А.,false,219,9,28,false,Times New Roman,true,738,9,30,4,0.0
Специальные,false,231,9,31,false,Times New Roman,true,738,57,42,4,0.0
налоговые,false,291,9,43,false,Times New Roman,true,738,44,52,4,0.3010299956639812
режимы:,false,339,9,53,false,Times New Roman,true,738,37,60,4,
цель,false,379,9,61,false,Times New Roman,true,738,19,65,4,
введения,false,402,9,66,false,Times New Roman,true,738,38,74,4,
и,false,443,9,75,false,Times New Roman,true,738,5,76,4,0.0
практика,false,452,9,77,false,Times New Roman,true,738,38,85,4,0.39164905395343774
применения,false,493,9,86,false,Times New Roman,true,738,51,96,4,
в,false,547,9,97,false,Times New Roman,true,738,4,98,4,0.0
Российской,false,85,9,0,false,Times New Roman,true,749,49,10,4,0.0
Федерации,false,137,9,11,false,Times New Roman,true,749,47,20,4,0.4822681122428943
//,false,187,9,21,false,Times New Roman,true,749,5,23,4,0.0
Научные,false,195,9,24,false,Times New Roman,true,749,38,31,4,0.0
Известия.,false,235,9,32,false,Times New Roman,true,749,41,41,4,0.3010299956639812
2016.,false,279,9,42,false,Times New Roman,true,749,22,47,4,0.4822681122428943
№,false,305,9,48,false,Times New Roman,true,749,9,49,4,0.0
5.,false,317,9,50,false,Times New Roman,true,749,7,52,4,
С.,false,326,9,53,false,Times New Roman,true,749,9,55,4,0.0
72–78.,false,338,9,56,false,Times New Roman,true,749,27,62,4,
42,false,85,6,0,false,Times New Roman,true,758,6,2,2,
Указ,false,96,9,0,false,Times New Roman,true,761,20,4,4,
Президента,false,120,9,5,false,Times New Roman,true,761,49,15,4,
Российской,false,174,9,16,false,Times New Roman,true,761,49,26,4,0.0
Федерации,false,228,9,27,false,Times New Roman,true,761,47,36,4,0.4822681122428943
«О,false,281,9,37,false,Times New Roman,true,761,11,39,4,0.44465780490343443
Стратегии,false,297,9,40,false,Times New Roman,true,761,43,49,4,0.0
научно-технологического,false,346,9,50,false,Times New Roman,true,761,110,73,4,
развития,false,460,9,74,false,Times New Roman,true,761,37,82,4,0.0
Российской,false,502,9,83,false,Times New Roman,true,761,49,93,4,0.0
Федерации»,false,85,9,0,false,Times New Roman,true,772,52,10,4,0.4822681122428943
от,false,139,9,11,false,Times New Roman,true,772,9,13,4,
01.12.2016,false,151,9,14,false,Times New Roman,true,772,45,24,4,
г.,false,199,9,25,false,Times New Roman,true,772,6,27,4,0.0
№,false,208,9,28,false,Times New Roman,true,772,9,29,4,0.0
642,false,220,9,30,false,Times New Roman,true,772,15,33,4,
[Электронный,false,237,9,34,false,Times New Roman,true,772,61,46,4,0.3010299956639812
ресурс].,false,301,9,47,false,Times New Roman,true,772,34,55,4,
–,false,338,9,56,false,Times New Roman,true,772,4,57,4,0.0
Режим,false,346,9,58,false,Times New Roman,true,772,28,63,4,
доступа:,false,377,9,64,false,Times New Roman,true,772,36,72,4,
http://base.garant.ru/71551998,false,415,9,73,false,Times New Roman,true,772,122,103,4,
35,false,313,11,0,false,Times New Roman,true,784,11,2,5,
Проблема,false,120,14,0,false,Times New Roman,true,62,59,8,6,0.5882856141428877
низкой,false,184,14,9,false,Times New Roman,true,62,41,15,6,
российской,false,230,14,16,false,Times New Roman,true,62,68,26,6,0.0
экономики,false,304,14,27,false,Times New Roman,true,62,64,36,6,0.0
актуальна,false,373,14,37,false,Times New Roman,true,62,59,46,6,0.3010299956639812
уже,false,437,14,47,false,Times New Roman,true,62,22,50,6,
несколько,false,464,14,51,false,Times New Roman,true,62,60,60,6,
лет.,false,530,14,61,false,Times New Roman,true,62,22,65,6,
Международным,false,85,14,0,false,Times New Roman,true,87,103,13,6,0.0
валютным,false,196,14,14,false,Times New Roman,true,87,62,22,6,0.3010299956639812
фондом,false,267,14,23,false,Times New Roman,true,87,46,29,6,0.3010299956639812
было,false,322,14,30,false,Times New Roman,true,87,30,34,6,
"зафиксировано,",false,361,14,35,false,Times New Roman,true,87,93,49,6,
что,false,463,14,50,false,Times New Roman,true,87,20,53,6,
с,false,492,14,54,false,Times New Roman,true,87,6,55,6,0.0
2012,false,507,14,56,false,Times New Roman,true,87,28,60,6,
г.,false,543,14,61,false,Times New Roman,true,87,9,63,6,0.0
снижается,false,85,14,0,false,Times New Roman,true,111,62,9,6,
рост,false,150,14,10,false,Times New Roman,true,111,26,14,6,
ВВП,false,181,14,15,false,Times New Roman,true,111,28,18,6,
(валового,false,213,14,19,false,Times New Roman,true,111,57,28,6,
внутреннего,false,275,14,29,false,Times New Roman,true,111,74,40,6,
продукта).,false,353,14,41,false,Times New Roman,true,111,63,51,6,
Однако,false,420,14,52,false,Times New Roman,true,111,44,58,6,
в,false,469,14,59,false,Times New Roman,true,111,6,60,6,0.0
2020,false,479,14,61,false,Times New Roman,true,111,28,65,6,0.39164905395343774
г.,false,511,14,66,false,Times New Roman,true,111,9,68,6,0.0
ВВП,false,524,14,69,false,Times New Roman,true,111,28,72,6,
увеличился,false,85,14,0,false,Times New Roman,true,135,68,10,6,0.3010299956639812
на,false,160,14,11,false,Times New Roman,true,135,13,13,6,0.0
"1,5%,",false,180,14,14,false,Times New Roman,true,135,32,19,6,
посравнению,false,219,14,20,false,Times New Roman,true,135,79,31,6,
с,false,306,14,32,false,Times New Roman,true,135,6,33,6,0.0
ростом,false,319,14,34,false,Times New Roman,true,135,42,40,6,
мировой,false,368,14,41,false,Times New Roman,true,135,51,48,6,0.44465780490343443
"экономики,",false,426,14,49,false,Times New Roman,true,135,68,59,6,0.0
который,false,502,14,60,false,Times New Roman,true,135,50,67,6,
составил,false,85,14,0,false,Times New Roman,true,159,52,8,6,
"3,7%",false,141,14,9,false,Times New Roman,true,159,29,13,6,
43,false,170,9,0,false,Times New Roman,true,155,9,2,4,
.,false,179,14,0,false,Times New Roman,true,159,3,1,6,0.0
Президент,false,120,14,0,false,Times New Roman,true,183,63,9,6,
России,false,193,14,10,false,Times New Roman,true,183,42,16,6,0.6020599913279624
отозвался,false,245,14,17,false,Times New Roman,true,183,58,26,6,
о,false,313,14,27,false,Times New Roman,true,183,7,28,6,0.44465780490343443
данной,false,329,14,29,false,Times New Roman,true,183,42,35,6,0.44465780490343443
проблеме,false,382,14,36,false,Times New Roman,true,183,56,44,6,0.5882856141428877
на,false,448,14,45,false,Times New Roman,true,183,13,47,6,0.0
Федеральном,false,471,14,48,false,Times New Roman,true,183,80,59,6,0.3010299956639812
"Собрании,",false,85,14,0,false,Times New Roman,true,207,62,9,6,
состоявшемся,false,154,14,10,false,Times New Roman,true,207,84,22,6,
01.03.2018,false,245,14,23,false,Times New Roman,true,207,62,33,6,
г.,false,314,14,34,false,Times New Roman,true,207,9,36,6,0.0
Он,false,330,14,37,false,Times New Roman,true,207,17,39,6,
"подчеркнул,",false,355,14,40,false,Times New Roman,true,207,73,51,6,
что,false,435,14,52,false,Times New Roman,true,207,20,55,6,
экономическое,false,462,14,56,false,Times New Roman,true,207,90,69,6,0.0
отставание,false,85,14,0,false,Times New Roman,true,232,65,10,6,
–,false,157,14,11,false,Times New Roman,true,232,7,12,6,0.0
это,false,172,14,13,false,Times New Roman,true,232,19,16,6,
основная,false,198,14,17,false,Times New Roman,true,232,54,25,6,
угроза,false,259,14,26,false,Times New Roman,true,232,38,32,6,
для,false,305,14,33,false,Times New Roman,true,232,20,36,6,0.3010299956639812
российского,false,332,14,37,false,Times New Roman,true,232,74,48,6,0.0
продвижения.,false,414,14,49,false,Times New Roman,true,232,83,61,6,
44,false,497,9,0,false,Times New Roman,true,227,9,2,4,
Чтобы,false,514,14,0,false,Times New Roman,true,232,38,5,6,
преодолеть,false,85,14,0,false,Times New Roman,true,256,67,10,6,
сложившийся,false,160,14,11,false,Times New Roman,true,256,82,22,6,
"разрыв,",false,250,14,23,false,Times New Roman,true,256,45,30,6,
глава,false,302,14,31,false,Times New Roman,true,256,31,36,6,
государства,false,342,14,37,false,Times New Roman,true,256,71,48,6,
поставил,false,421,14,49,false,Times New Roman,true,256,54,57,6,
цель:,false,482,14,58,false,Times New Roman,true,256,31,63,6,
стать,false,521,14,64,false,Times New Roman,true,256,31,69,6,0.3010299956639812
одной,false,85,14,0,false,Times New Roman,true,280,36,5,6,
из,false,124,14,6,false,Times New Roman,true,280,13,8,6,
пяти,false,141,14,9,false,Times New Roman,true,280,27,13,6,
крупнейших,false,172,14,14,false,Times New Roman,true,280,74,24,6,
мировых,false,251,14,25,false,Times New Roman,true,280,53,32,6,0.44465780490343443
экономических,false,308,14,33,false,Times New Roman,true,280,91,46,6,0.0
держав.,false,403,14,47,false,Times New Roman,true,280,46,54,6,
Чтобы,false,453,14,55,false,Times New Roman,true,280,38,60,6,
подобное,false,495,14,61,false,Times New Roman,true,280,56,69,6,
"осуществить,",false,85,14,0,false,Times New Roman,true,304,79,12,6,
следует,false,170,14,13,false,Times New Roman,true,304,45,20,6,
создать,false,223,14,21,false,Times New Roman,true,304,44,28,6,
темпы,false,273,14,29,false,Times New Roman,true,304,37,34,6,
экономического,false,318,14,35,false,Times New Roman,true,304,96,49,6,0.0
роста,false,420,14,50,false,Times New Roman,true,304,32,55,6,
более,false,459,14,56,false,Times New Roman,true,304,33,61,6,
"высокие,",false,499,14,62,false,Times New Roman,true,304,53,70,6,
чем,false,85,14,0,false,Times New Roman,true,328,22,3,6,
мировые.,false,110,14,4,false,Times New Roman,true,328,56,12,6,0.44465780490343443
Проект,false,120,14,0,false,Times New Roman,true,352,43,6,6,0.3010299956639812
«Стратегия,false,178,14,7,false,Times New Roman,true,352,67,17,6,0.0
пространственного,false,259,14,18,false,Times New Roman,true,352,114,35,6,
развития»,false,388,14,36,false,Times New Roman,true,352,59,45,6,0.0
направлен,false,462,14,46,false,Times New Roman,true,352,61,55,6,
на,false,538,14,56,false,Times New Roman,true,352,13,58,6,0.0
преодоление,false,85,14,0,false,Times New Roman,true,377,76,11,6,
экономических,false,169,14,12,false,Times New Roman,true,377,91,25,6,0.0
проблем.,false,269,14,26,false,Times New Roman,true,377,54,34,6,
Идея,false,331,14,35,false,Times New Roman,true,377,29,39,6,
проекта:,false,369,14,40,false,Times New Roman,true,377,50,48,6,0.3010299956639812
прирост,false,428,14,49,false,Times New Roman,true,377,48,56,6,
"экономики,",false,484,14,57,false,Times New Roman,true,377,68,67,6,0.0
которая,false,85,14,0,false,Times New Roman,true,401,46,7,6,
осуществлится,false,149,14,8,false,Times New Roman,true,401,89,21,6,
за,false,257,14,22,false,Times New Roman,true,401,11,24,6,0.4822681122428943
счет,false,287,14,25,false,Times New Roman,true,401,25,29,6,
современной,false,331,14,30,false,Times New Roman,true,401,77,41,6,0.4822681122428943
инфраструктуры,false,427,14,42,false,Times New Roman,true,401,99,56,6,0.3010299956639812
и,false,545,14,57,false,Times New Roman,true,401,7,58,6,0.0
коммуникаций,false,85,14,0,false,Times New Roman,true,425,89,12,6,0.3010299956639812
45,false,174,9,0,false,Times New Roman,true,421,9,2,4,
.,false,183,14,0,false,Times New Roman,true,425,3,1,6,0.0
В,false,120,14,0,false,Times New Roman,true,449,9,1,6,0.0
Послании,false,135,14,2,false,Times New Roman,true,449,59,10,6,
отмечается,false,200,14,11,false,Times New Roman,true,449,66,21,6,
несколько,false,272,14,22,false,Times New Roman,true,449,60,31,6,
источников,false,339,14,32,false,Times New Roman,true,449,69,42,6,
экономического,false,414,14,43,false,Times New Roman,true,449,96,57,6,0.0
роста.,false,516,14,58,false,Times New Roman,true,449,36,64,6,
Самым,false,85,14,0,false,Times New Roman,true,473,42,5,6,
основным,false,136,14,6,false,Times New Roman,true,473,60,14,6,
является,false,205,14,15,false,Times New Roman,true,473,51,23,6,0.3010299956639812
инвестиционный,false,266,14,24,false,Times New Roman,true,473,101,38,6,0.4822681122428943
потенциал.,false,376,14,39,false,Times New Roman,true,473,66,49,6,
По,false,451,14,50,false,Times New Roman,true,473,17,52,6,0.0
"плану,",false,477,14,53,false,Times New Roman,true,473,38,59,6,
доля,false,525,14,60,false,Times New Roman,true,473,27,64,6,0.3010299956639812
инвестиций,false,85,14,0,false,Times New Roman,true,497,70,10,6,0.4822681122428943
в,false,158,14,11,false,Times New Roman,true,497,6,12,6,0.0
ВВП,false,168,14,13,false,Times New Roman,true,497,28,16,6,
должна,false,201,14,17,false,Times New Roman,true,497,44,23,6,
вырости,false,249,14,24,false,Times New Roman,true,497,49,31,6,
с,false,302,14,32,false,Times New Roman,true,497,6,33,6,0.0
21%,false,312,14,34,false,Times New Roman,true,497,25,37,6,
в,false,341,14,38,false,Times New Roman,true,497,6,39,6,0.0
2017,false,351,14,40,false,Times New Roman,true,497,27,44,6,0.555429854985112
году,false,383,14,45,false,Times New Roman,true,497,26,49,6,0.3010299956639812
до,false,413,14,50,false,Times New Roman,true,497,14,52,6,0.3010299956639812
25%,false,431,14,53,false,Times New Roman,true,497,25,56,6,
в,false,460,14,57,false,Times New Roman,true,497,6,58,6,0.0
2024,false,470,14,59,false,Times New Roman,true,497,27,63,6,
г.,false,501,14,64,false,Times New Roman,true,497,9,66,6,0.0
46,false,511,9,0,false,Times New Roman,true,493,9,2,4,
При,false,120,14,0,false,Times New Roman,true,521,24,3,6,0.39164905395343774
анализе,false,149,14,4,false,Times New Roman,true,521,46,11,6,0.6789046724323442
макроэкономических,false,200,14,12,false,Times New Roman,true,521,127,30,6,
показателей,false,331,14,31,false,Times New Roman,true,521,72,42,6,0.3010299956639812
с,false,408,14,43,false,Times New Roman,true,521,6,44,6,0.0
2010,false,419,14,45,false,Times New Roman,true,521,28,49,6,
года,false,451,14,50,false,Times New Roman,true,521,26,54,6,0.3010299956639812
по,false,482,14,55,false,Times New Roman,true,521,14,57,6,0.0
2020,false,501,14,58,false,Times New Roman,true,521,28,62,6,0.39164905395343774
(на,false,534,14,63,false,Times New Roman,true,521,18,66,6,0.0
рис.,false,85,14,0,false,Times New Roman,true,546,24,4,6,
6),false,113,14,5,false,Times New Roman,true,546,11,7,6,0.3010299956639812
стало,false,128,14,8,false,Times New Roman,true,546,32,13,6,
"видимо,",false,165,14,14,false,Times New Roman,true,546,48,21,6,
что,false,217,14,22,false,Times New Roman,true,546,20,25,6,
темпы,false,241,14,26,false,Times New Roman,true,546,38,31,6,
инвестиционного,false,283,14,32,false,Times New Roman,true,546,104,47,6,0.4822681122428943
прироста,false,391,14,48,false,Times New Roman,true,546,54,56,6,
намного,false,450,14,57,false,Times New Roman,true,546,49,64,6,
отстают,false,504,14,65,false,Times New Roman,true,546,48,72,6,
от,false,85,14,0,false,Times New Roman,true,570,13,2,6,
аналогичных,false,111,14,3,false,Times New Roman,true,570,78,14,6,
темпов,false,202,14,15,false,Times New Roman,true,570,42,21,6,
прироста,false,258,14,22,false,Times New Roman,true,570,54,30,6,
ВВП.,false,325,14,31,false,Times New Roman,true,570,32,35,6,
"Например,",false,371,14,36,false,Times New Roman,true,570,64,45,6,
объем,false,448,14,46,false,Times New Roman,true,570,36,51,6,
прироста,false,497,14,52,false,Times New Roman,true,570,54,60,6,
последнего,false,85,14,0,false,Times New Roman,true,594,67,10,6,
составил,false,157,14,11,false,Times New Roman,true,594,52,19,6,
31,false,215,14,20,false,Times New Roman,true,594,14,22,6,
"754,6",false,234,14,23,false,Times New Roman,true,594,31,28,6,
млрд,false,270,14,29,false,Times New Roman,true,594,29,33,6,
руб.,false,305,14,34,false,Times New Roman,true,594,24,38,6,
"(52,7",false,335,14,39,false,Times New Roman,true,594,29,44,6,
%),false,369,14,45,false,Times New Roman,true,594,16,47,6,0.0
за,false,390,14,48,false,Times New Roman,true,594,11,50,6,0.4822681122428943
весь,false,407,14,51,false,Times New Roman,true,594,25,55,6,
указанный,false,438,14,56,false,Times New Roman,true,594,63,65,6,
период.,false,507,14,66,false,Times New Roman,true,594,45,73,6,
Если,false,85,14,0,false,Times New Roman,true,618,29,4,6,
перевести,false,119,14,5,false,Times New Roman,true,618,59,14,6,
в,false,184,14,15,false,Times New Roman,true,618,6,16,6,0.0
категорию,false,196,14,17,false,Times New Roman,true,618,63,26,6,0.3010299956639812
цен,false,264,14,27,false,Times New Roman,true,618,21,30,6,
2010,false,290,14,31,false,Times New Roman,true,618,28,35,6,
"г,",false,323,14,36,false,Times New Roman,true,618,9,38,6,0.0
это,false,338,14,39,false,Times New Roman,true,618,19,42,6,
будет,false,362,14,43,false,Times New Roman,true,618,33,48,6,
сумма,false,401,14,49,false,Times New Roman,true,618,37,54,6,
2,false,443,14,55,false,Times New Roman,true,618,7,56,6,0.5114409330385058
"990,2",false,455,14,57,false,Times New Roman,true,618,31,62,6,
млрд,false,492,14,63,false,Times New Roman,true,618,30,67,6,
руб.,false,527,14,68,false,Times New Roman,true,618,24,72,6,
43,false,85,6,0,false,Times New Roman,true,666,6,2,2,
World,false,94,9,0,false,Times New Roman,true,669,25,5,4,0.39164905395343774
Economic,false,122,9,6,false,Times New Roman,true,669,40,14,4,0.4822681122428943
Outlook:,false,166,9,15,false,Times New Roman,true,669,35,23,4,
Challenges,false,204,9,24,false,Times New Roman,true,669,44,34,4,
to,false,251,9,35,false,Times New Roman,true,669,7,37,4,0.44465780490343443
Steady,false,262,9,38,false,Times New Roman,true,669,27,44,4,
Growth,false,292,9,45,false,Times New Roman,true,669,30,51,4,
[Электронный,false,326,9,52,false,Times New Roman,true,669,61,64,4,0.3010299956639812
ресурс],false,390,9,65,false,Times New Roman,true,669,31,72,4,
//,false,425,9,73,false,Times New Roman,true,669,5,75,4,0.0
International,false,433,9,76,false,Times New Roman,true,669,50,89,4,0.4822681122428943
Monetary,false,487,9,90,false,Times New Roman,true,669,38,98,4,
"Fund,",false,529,9,99,false,Times New Roman,true,669,23,104,4,
2018.,false,85,9,0,false,Times New Roman,true,680,22,5,4,0.44465780490343443
–,false,113,9,6,false,Times New Roman,true,680,4,7,4,0.0
Режим,false,123,9,8,false,Times New Roman,true,680,28,13,4,
доступа:,false,158,9,14,false,Times New Roman,true,680,36,22,4,
https://www.imf.org/en/Publications/WEO/Issues/2018/09/24/world-economic-outlook-,false,200,9,23,false,Times New Roman,true,680,352,104,4,
october-2018,false,85,9,0,false,Times New Roman,true,692,53,12,4,
44,false,85,6,0,false,Times New Roman,true,700,6,2,2,
Послание,false,96,9,0,false,Times New Roman,true,703,41,8,4,
Президента,false,141,9,9,false,Times New Roman,true,703,49,19,4,
Российской,false,196,9,20,false,Times New Roman,true,703,49,30,4,0.0
Федерации,false,250,9,31,false,Times New Roman,true,703,47,40,4,0.4822681122428943
Федеральному,false,302,9,41,false,Times New Roman,true,703,62,53,4,0.3010299956639812
собранию,false,369,9,54,false,Times New Roman,true,703,42,62,4,
от,false,416,9,63,false,Times New Roman,true,703,9,65,4,
01.03.2018,false,430,9,66,false,Times New Roman,true,703,45,76,4,
г.,false,479,9,77,false,Times New Roman,true,703,6,79,4,0.0
[Электронный,false,491,9,80,false,Times New Roman,true,703,61,92,4,0.3010299956639812
ресурс].,false,85,9,0,false,Times New Roman,true,715,34,8,4,
–,false,121,9,9,false,Times New Roman,true,715,4,10,4,0.0
Режим,false,129,9,11,false,Times New Roman,true,715,28,16,4,
доступа:,false,160,9,17,false,Times New Roman,true,715,36,25,4,
Справочная,false,199,9,26,false,Times New Roman,true,715,50,36,4,
правовая,false,252,9,37,false,Times New Roman,true,715,38,45,4,
система,false,292,9,46,false,Times New Roman,true,715,33,53,4,0.0
«КонсультантПлюс»,false,329,9,54,false,Times New Roman,true,715,88,71,4,
http://www.consultant.ru/cons/,false,420,9,72,false,Times New Roman,true,715,123,102,4,
45,false,85,6,0,false,Times New Roman,true,723,6,2,2,
Проект,false,102,9,0,false,Times New Roman,true,726,30,6,4,0.3010299956639812
Распоряжения,false,145,9,7,false,Times New Roman,true,726,61,19,4,
Правительства,false,217,9,20,false,Times New Roman,true,726,62,33,4,
Российской,false,292,9,34,false,Times New Roman,true,726,49,44,4,0.0
Федерации,false,353,9,45,false,Times New Roman,true,726,47,54,4,0.4822681122428943
«Об,false,412,9,55,false,Times New Roman,true,726,17,58,4,
утверждении,false,441,9,59,false,Times New Roman,true,726,55,70,4,
Стратегии,false,508,9,71,false,Times New Roman,true,726,44,80,4,0.0
пространственного,false,85,9,0,false,Times New Roman,true,738,81,17,4,
развития,false,171,9,18,false,Times New Roman,true,738,37,26,4,0.0
Российской,false,214,9,27,false,Times New Roman,true,738,49,37,4,0.0
Федерации,false,269,9,38,false,Times New Roman,true,738,47,47,4,0.4822681122428943
на,false,322,9,48,false,Times New Roman,true,738,9,50,4,0.0
период,false,337,9,51,false,Times New Roman,true,738,30,57,4,
до,false,372,9,58,false,Times New Roman,true,738,10,60,4,0.3010299956639812
2025,false,387,9,61,false,Times New Roman,true,738,20,65,4,
года»,false,412,9,66,false,Times New Roman,true,738,23,71,4,0.3010299956639812
[Электронный,false,441,9,72,false,Times New Roman,true,738,61,84,4,0.3010299956639812
ресурс].,false,508,9,85,false,Times New Roman,true,738,34,93,4,
–,false,547,9,94,false,Times New Roman,true,738,4,95,4,0.0
Режим,false,85,9,0,false,Times New Roman,true,749,28,5,4,
доступа:,false,116,9,6,false,Times New Roman,true,749,36,14,4,
Справочная,false,155,9,15,false,Times New Roman,true,749,50,25,4,
правовая,false,208,9,26,false,Times New Roman,true,749,38,34,4,
система,false,248,9,35,false,Times New Roman,true,749,33,42,4,0.0
«КонсультантПлюс»,false,285,9,43,false,Times New Roman,true,749,88,60,4,
http://www.consultant.ru/cons/,false,376,9,61,false,Times New Roman,true,749,123,91,4,
46,false,85,6,0,false,Times New Roman,true,758,6,2,2,
Послание,false,96,9,0,false,Times New Roman,true,761,41,8,4,
Президента,false,141,9,9,false,Times New Roman,true,761,49,19,4,
Российской,false,196,9,20,false,Times New Roman,true,761,49,30,4,0.0
Федерации,false,250,9,31,false,Times New Roman,true,761,47,40,4,0.4822681122428943
Федеральному,false,302,9,41,false,Times New Roman,true,761,62,53,4,0.3010299956639812
собранию,false,369,9,54,false,Times New Roman,true,761,42,62,4,
от,false,416,9,63,false,Times New Roman,true,761,9,65,4,
01.03.2018,false,430,9,66,false,Times New Roman,true,761,45,76,4,
г.,false,479,9,77,false,Times New Roman,true,761,6,79,4,0.0
[Электронный,false,491,9,80,false,Times New Roman,true,761,61,92,4,0.3010299956639812
ресурс].,false,85,9,0,false,Times New Roman,true,772,34,8,4,
–,false,121,9,9,false,Times New Roman,true,772,4,10,4,0.0
Режим,false,129,9,11,false,Times New Roman,true,772,28,16,4,
доступа:,false,160,9,17,false,Times New Roman,true,772,36,25,4,
Справочная,false,199,9,26,false,Times New Roman,true,772,50,36,4,
правовая,false,252,9,37,false,Times New Roman,true,772,38,45,4,
система,false,292,9,46,false,Times New Roman,true,772,33,53,4,0.0
«КонсультантПлюс»,false,329,9,54,false,Times New Roman,true,772,88,71,4,
http://www.consultant.ru/cons/,false,420,9,72,false,Times New Roman,true,772,123,102,4,
36,false,313,11,0,false,Times New Roman,true,784,11,2,5,
"(4,96",false,85,14,0,false,Times New Roman,true,62,29,5,6,
%).,false,119,14,6,false,Times New Roman,true,62,19,9,6,0.0
В,false,144,14,10,false,Times New Roman,true,62,9,11,6,0.0
сравнении,false,159,14,12,false,Times New Roman,true,62,62,21,6,
