text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
еще,false,223,14,15,false,Times New Roman,true,58,24,18,6,
не,false,259,14,19,false,Times New Roman,true,58,13,21,6,0.3010299956639812
созда.на.,false,283,14,22,false,Times New Roman,true,58,49,31,6,
полноценна.я,false,343,14,32,false,Times New Roman,true,58,81,44,6,
пра.вова.я,false,433,14,45,false,Times New Roman,true,58,57,55,6,
основа.,false,500,14,56,false,Times New Roman,true,58,42,63,6,0.3010299956639812
для,false,553,14,64,false,Times New Roman,true,58,20,67,6,0.3010299956639812
многостороннего,false,78,14,0,false,Times New Roman,true,84,104,15,6,
экономического,false,215,14,16,false,Times New Roman,true,84,98,30,6,0.0
сотрудничества..,false,345,14,31,false,Times New Roman,true,84,100,47,6,0.0
Экономическое,false,477,14,48,false,Times New Roman,true,84,94,61,6,0.0
сотрудничество,false,78,14,0,false,Times New Roman,true,110,96,14,6,0.0
в,false,186,14,15,false,Times New Roman,true,110,6,16,6,0.0
ра.мка.х,false,205,14,17,false,Times New Roman,true,110,46,25,6,0.44465780490343443
орга.низа.ции,false,263,14,26,false,Times New Roman,true,110,79,39,6,0.0
сегодня,false,354,14,40,false,Times New Roman,true,110,47,47,6,0.3010299956639812
продвига.ется,false,413,14,48,false,Times New Roman,true,110,83,61,6,
в,false,508,14,62,false,Times New Roman,true,110,6,63,6,0.0
ра.мка.х,false,527,14,64,false,Times New Roman,true,110,46,72,6,0.44465780490343443
двухсторонних,false,78,14,0,false,Times New Roman,true,135,90,13,6,
договоров.,false,180,14,14,false,Times New Roman,true,135,64,24,6,
А.на.толий,false,256,14,25,false,Times New Roman,true,135,63,35,6,
"Торкунов,",false,330,14,36,false,Times New Roman,true,135,61,45,6,
ректор,false,402,14,46,false,Times New Roman,true,135,41,52,6,0.3010299956639812
МГИМО,false,454,14,53,false,Times New Roman,true,135,53,58,6,
и,false,519,14,59,false,Times New Roman,true,135,7,60,6,0.0
гла.ва.,false,537,6,61,false,Times New Roman,true,135,35,68,6,
российской,false,78,14,0,false,Times New Roman,true,161,68,10,6,0.0
делега.ции,false,156,14,11,false,Times New Roman,true,161,65,21,6,
на.,false,230,14,22,false,Times New Roman,true,161,15,25,6,0.0
10-й,false,254,14,26,false,Times New Roman,true,161,26,30,6,
сессии,false,289,14,31,false,Times New Roman,true,161,41,37,6,
Форума.,false,339,14,38,false,Times New Roman,true,161,48,45,6,
ШОС,false,396,14,46,false,Times New Roman,true,161,33,49,6,
в,false,438,14,50,false,Times New Roman,true,161,6,51,6,0.0
"Ха.нты-Ма.нсийске,",false,453,14,52,false,Times New Roman,true,161,119,70,6,
спра.ведливо,false,78,14,0,false,Times New Roman,true,187,78,12,6,
"отметил,",false,162,14,13,false,Times New Roman,true,187,53,21,6,
что,false,220,14,22,false,Times New Roman,true,187,20,25,6,
все,false,245,14,26,false,Times New Roman,true,187,19,29,6,
еще,false,270,14,30,false,Times New Roman,true,187,24,33,6,
существует,false,301,14,34,false,Times New Roman,true,187,71,44,6,
«много,false,377,14,45,false,Times New Roman,true,187,43,51,6,
"препятствий,",false,424,14,52,false,Times New Roman,true,187,79,64,6,
связа.нных,false,509,14,65,false,Times New Roman,true,187,64,75,6,
и,false,78,14,0,false,Times New Roman,true,212,7,1,6,0.0
с,false,96,14,2,false,Times New Roman,true,212,6,3,6,0.0
за.щитой,false,113,14,4,false,Times New Roman,true,212,52,12,6,
своих,false,176,14,13,false,Times New Roman,true,212,34,18,6,
"рынков,",false,220,14,19,false,Times New Roman,true,212,47,26,6,0.0
и,false,278,14,27,false,Times New Roman,true,212,7,28,6,0.0
с,false,296,14,29,false,Times New Roman,true,212,6,30,6,0.0
на.циона.льным,false,313,14,31,false,Times New Roman,true,212,93,45,6,0.39164905395343774
"за.конода.тельством,",false,416,14,46,false,Times New Roman,true,212,123,66,6,
и,false,549,14,67,false,Times New Roman,true,212,7,68,6,0.0
с,false,567,14,69,false,Times New Roman,true,212,6,70,6,0.0
34,false,253,14,0,false,Times New Roman,true,234,9,2,4,
процессом,false,78,14,3,false,Times New Roman,true,238,65,12,6,0.39164905395343774
га.рмониза.ции»,false,157,14,13,false,Times New Roman,true,238,95,28,6,
.,false,262,14,0,false,Times New Roman,true,238,3,1,6,0.0
Для,false,279,14,2,false,Times New Roman,true,238,23,5,6,0.3010299956639812
полноценной,false,316,14,6,false,Times New Roman,true,238,80,17,6,
реа.лиза.ции,false,411,14,18,false,Times New Roman,true,238,73,30,6,0.0
потенциа.ла.,false,499,6,31,false,Times New Roman,true,238,73,43,6,
экономической,false,78,14,0,false,Times New Roman,true,264,92,13,6,0.0
соста.вляющей,false,186,14,14,false,Times New Roman,true,264,90,27,6,
необходима.,false,292,14,28,false,Times New Roman,true,264,74,39,6,
ра.зра.ботка.,false,382,14,40,false,Times New Roman,true,264,71,53,6,0.44465780490343443
многостороннего,false,468,14,54,false,Times New Roman,true,264,104,69,6,
согла.шения,false,78,14,0,false,Times New Roman,true,289,74,11,6,
ка.к,false,161,14,12,false,Times New Roman,true,289,22,16,6,0.3010299956639812
действенной,false,192,14,17,false,Times New Roman,true,289,78,28,6,
основы,false,279,14,29,false,Times New Roman,true,289,43,35,6,0.3010299956639812
экономического,false,331,14,36,false,Times New Roman,true,289,98,50,6,0.0
вза.имодействия,false,438,14,51,false,Times New Roman,true,289,99,66,6,0.44465780490343443
всех,false,546,14,67,false,Times New Roman,true,289,27,71,6,
стра.нуча.стниц,false,78,14,0,false,Times New Roman,true,315,92,15,6,
ШОС.,false,181,14,16,false,Times New Roman,true,315,37,20,6,
Та.ким,false,229,14,21,false,Times New Roman,true,315,40,27,6,
"обра.зом,",false,279,14,28,false,Times New Roman,true,315,54,37,6,
будут,false,344,14,38,false,Times New Roman,true,315,34,43,6,
учитыва.ться,false,389,14,44,false,Times New Roman,true,315,77,56,6,
интересы,false,476,14,57,false,Times New Roman,true,315,59,65,6,0.3010299956639812
всех,false,546,14,66,false,Times New Roman,true,315,27,70,6,
уча.стниковШОС(а.,false,78,14,0,false,Times New Roman,true,340,123,17,6,
не,false,206,14,18,false,Times New Roman,true,340,13,20,6,0.3010299956639812
толькокрупныхгосуда.рств).,false,225,14,21,false,Times New Roman,true,340,175,47,6,
"Во-вторых,",false,114,14,0,false,Times New Roman,true,366,67,10,6,
в,false,195,14,11,false,Times New Roman,true,366,6,12,6,0.0
ра.мка.х,false,216,14,13,false,Times New Roman,true,366,46,21,6,0.44465780490343443
ШОС,false,276,14,22,false,Times New Roman,true,366,33,25,6,
пока.,false,323,14,26,false,Times New Roman,true,366,29,31,6,
не,false,367,14,32,false,Times New Roman,true,366,13,34,6,0.3010299956639812
созда.н,false,396,14,35,false,Times New Roman,true,366,41,42,6,
единый,false,452,14,43,false,Times New Roman,true,366,46,49,6,
меха.низм,false,512,14,50,false,Times New Roman,true,366,61,59,6,
фина.нсирова.ния.,false,78,14,0,false,Times New Roman,true,392,107,17,6,0.3010299956639812
Москва.,false,200,14,18,false,Times New Roman,true,392,46,25,6,0.0
"опа.са.ется,",false,262,14,26,false,Times New Roman,true,392,67,38,6,
что,false,343,14,39,false,Times New Roman,true,392,20,42,6,
Ба.нк,false,377,14,43,false,Times New Roman,true,392,30,48,6,
ра.звития,false,422,14,49,false,Times New Roman,true,392,55,58,6,0.0
ШОС,false,491,14,59,false,Times New Roman,true,392,33,62,6,
будет,false,538,14,63,false,Times New Roman,true,392,34,68,6,
контролирова.ться,false,78,14,0,false,Times New Roman,true,417,110,17,6,
"Кита.ем,",false,196,14,18,false,Times New Roman,true,417,51,26,6,
и,false,255,14,27,false,Times New Roman,true,417,7,28,6,0.0
предла.га.ет,false,269,14,29,false,Times New Roman,true,417,72,41,6,
схему,false,349,14,42,false,Times New Roman,true,417,36,47,6,
учреждения,false,393,14,48,false,Times New Roman,true,417,74,58,6,
Ба.нка.,false,475,14,59,false,Times New Roman,true,417,38,66,6,
на.,false,521,14,67,false,Times New Roman,true,417,15,70,6,0.0
ба.зе,false,544,14,71,false,Times New Roman,true,417,27,76,6,0.39164905395343774
Евра.зийского,false,78,14,0,false,Times New Roman,true,443,85,13,6,
ба.нка.,false,175,14,14,false,Times New Roman,true,443,37,21,6,
ра.звития,false,224,14,22,false,Times New Roman,true,443,55,31,6,0.0
"(ЕА.БР),",false,290,14,32,false,Times New Roman,true,443,50,40,6,
в,false,352,14,41,false,Times New Roman,true,443,6,42,6,0.0
котором,false,370,14,43,false,Times New Roman,true,443,49,50,6,
в,false,431,14,51,false,Times New Roman,true,443,6,52,6,0.0
на.стоящий,false,449,14,53,false,Times New Roman,true,443,67,63,6,
момент,false,527,14,64,false,Times New Roman,true,443,45,70,6,
доминируют,false,78,14,0,false,Times New Roman,true,469,75,10,6,
Россия,false,161,14,11,false,Times New Roman,true,469,41,17,6,0.6020599913279624
(66%),false,209,14,18,false,Times New Roman,true,469,35,23,6,
и,false,251,14,24,false,Times New Roman,true,469,7,25,6,0.0
Ка.за.хста.н,false,265,14,26,false,Times New Roman,true,469,66,38,6,
(33%).,false,339,14,39,false,Times New Roman,true,469,38,45,6,
Об,false,384,14,46,false,Times New Roman,true,469,17,48,6,
"этом,",false,408,14,49,false,Times New Roman,true,469,31,54,6,
в,false,446,14,55,false,Times New Roman,true,469,6,56,6,0.0
"ча.стности,",false,459,14,57,false,Times New Roman,true,469,65,68,6,
за.явил,false,532,14,69,false,Times New Roman,true,469,41,76,6,
Сергей,false,78,14,0,false,Times New Roman,true,494,44,6,6,
Ла.вров,false,129,14,7,false,Times New Roman,true,494,45,14,6,
по,false,180,14,15,false,Times New Roman,true,494,14,17,6,0.0
итога.м,false,200,14,18,false,Times New Roman,true,494,43,25,6,
за.седа.ния,false,249,14,26,false,Times New Roman,true,494,64,37,6,
гла.в,false,319,14,38,false,Times New Roman,true,494,27,43,6,
МИД,false,353,14,44,false,Times New Roman,true,494,32,47,6,
стра.н,false,391,14,48,false,Times New Roman,true,494,35,54,6,0.555429854985112
ШОС,false,431,14,55,false,Times New Roman,true,494,33,58,6,
в,false,471,14,59,false,Times New Roman,true,494,6,60,6,0.0
9,false,483,14,61,false,Times New Roman,true,494,7,62,6,0.39164905395343774
Душа.нбе,false,496,14,63,false,Times New Roman,true,494,56,71,6,
31,false,559,14,72,false,Times New Roman,true,494,14,74,6,
июля,false,78,14,0,false,Times New Roman,true,520,31,4,6,
2014,false,116,14,5,false,Times New Roman,true,520,28,9,6,0.555429854985112
года..,false,151,14,10,false,Times New Roman,true,520,31,16,6,0.3010299956639812
В,false,189,14,17,false,Times New Roman,true,520,9,18,6,0.0
на.стоящее,false,205,14,19,false,Times New Roman,true,520,66,29,6,
время,false,279,14,30,false,Times New Roman,true,520,36,35,6,
ведутся,false,322,14,36,false,Times New Roman,true,520,47,43,6,
переговоры,false,375,14,44,false,Times New Roman,true,520,72,54,6,
по,false,454,14,55,false,Times New Roman,true,520,14,57,6,0.0
тра.нсформа.ции,false,475,14,58,false,Times New Roman,true,520,97,73,6,
ЕА.БР,false,78,14,0,false,Times New Roman,true,546,38,5,6,
в,false,124,14,6,false,Times New Roman,true,546,6,7,6,0.0
ба.нк,false,138,14,8,false,Times New Roman,true,546,29,13,6,
"ШОС,",false,175,14,14,false,Times New Roman,true,546,37,18,6,
но,false,219,14,19,false,Times New Roman,true,546,14,21,6,
ника.ких,false,241,14,22,false,Times New Roman,true,546,51,30,6,
конкретных,false,300,14,31,false,Times New Roman,true,546,72,41,6,
решений,false,380,14,42,false,Times New Roman,true,546,55,49,6,
пока.,false,443,14,50,false,Times New Roman,true,546,29,55,6,
нет.,false,480,14,56,false,Times New Roman,true,546,24,60,6,
Кита.й,false,512,14,61,false,Times New Roman,true,546,38,67,6,
не,false,558,14,68,false,Times New Roman,true,546,13,70,6,0.3010299956639812
принима.ет,false,78,14,0,false,Times New Roman,true,571,68,10,6,
предла.га.емый,false,156,14,11,false,Times New Roman,true,571,92,25,6,
"ва.риа.нт,",false,258,14,26,false,Times New Roman,true,571,55,36,6,
ссыла.ясь,false,322,14,37,false,Times New Roman,true,571,56,46,6,
на.,false,388,14,47,false,Times New Roman,true,571,15,50,6,0.0
"то,",false,413,14,51,false,Times New Roman,true,571,16,54,6,
что,false,439,14,55,false,Times New Roman,true,571,20,58,6,
в,false,469,14,59,false,Times New Roman,true,571,6,60,6,0.0
ЕА.БР,false,485,14,61,false,Times New Roman,true,571,38,66,6,
входят,false,533,14,67,false,Times New Roman,true,571,40,73,6,
"госуда.рства.,не",false,78,14,0,false,Times New Roman,true,597,96,16,6,
"являющиесячлена.миШОС(А.рмения,Белоруссия),счита.я,что",false,180,14,17,false,Times New Roman,true,597,393,71,6,
уста.вной,false,78,14,0,false,Times New Roman,true,622,56,9,6,
ка.пита.л,false,145,14,10,false,Times New Roman,true,622,51,19,6,0.5728871705323508
Ба.нка.,false,207,14,20,false,Times New Roman,true,622,38,27,6,
должен,false,257,14,28,false,Times New Roman,true,622,45,34,6,
состоять,false,313,14,35,false,Times New Roman,true,622,51,43,6,
из,false,375,14,44,false,Times New Roman,true,622,13,46,6,
пропорциона.льных,false,398,14,47,false,Times New Roman,true,622,118,64,6,
взносов,false,527,14,65,false,Times New Roman,true,622,46,72,6,
35,false,352,14,0,false,Times New Roman,true,644,9,2,4,
уча.стников(уКита.япредпола.га.ется80%).,false,78,14,3,false,Times New Roman,true,648,267,43,6,
34,false,78,6,0,false,Times New Roman,true,715,6,2,2,
Лукин,false,90,9,0,false,Times New Roman,true,718,27,5,4,
А.,false,121,9,6,false,Times New Roman,true,718,9,8,4,0.0
В.,false,136,9,9,false,Times New Roman,true,718,9,11,4,0.0
Идея,false,149,9,12,false,Times New Roman,true,718,21,16,4,
«экономического,false,175,9,17,false,Times New Roman,true,718,73,32,4,0.0
пояса,false,254,9,33,false,Times New Roman,true,718,23,38,4,
Шелкового,false,282,9,39,false,Times New Roman,true,718,48,48,4,
пути»,false,335,9,49,false,Times New Roman,true,718,24,54,4,0.3010299956639812
и,false,364,9,55,false,Times New Roman,true,718,5,56,4,0.0
евр.азийская,false,374,9,57,false,Times New Roman,true,718,52,69,4,
интегр.ация.,false,431,9,70,false,Times New Roman,true,718,51,82,4,0.3010299956639812
//,false,488,9,83,false,Times New Roman,true,718,5,85,4,0.0
«Междунар.одная,false,498,9,86,false,Times New Roman,true,718,75,101,4,0.0
"жизнь»,№7.2014.",false,78,9,0,false,Times New Roman,true,730,78,15,4,
-,false,159,9,16,false,Times New Roman,true,730,3,17,4,0.0
URL:,false,165,9,18,false,Times New Roman,true,730,22,22,4,
http://igpi.ru/bibl/other_articl/1406820606.html(датаобр.ащения:17.12.2020).,false,190,9,23,false,Times New Roman,true,730,321,99,4,
35,false,78,6,0,false,Times New Roman,true,738,6,2,2,
Лепкин,false,96,9,0,false,Times New Roman,true,741,32,6,4,
"С.,",false,139,9,7,false,Times New Roman,true,741,11,10,4,0.0
Сер.гей,false,162,9,11,false,Times New Roman,true,741,30,18,4,
Лавр.ов,false,204,9,19,false,Times New Roman,true,741,31,26,4,
о,false,246,9,27,false,Times New Roman,true,741,4,28,4,0.44465780490343443
"Таджикистане,",false,262,9,29,false,Times New Roman,true,741,63,42,4,
"Укр.аине,",false,337,9,43,false,Times New Roman,true,741,39,52,4,
"ЕАЭС,",false,388,9,53,false,Times New Roman,true,741,29,58,4,
ШОС,false,428,9,59,false,Times New Roman,true,741,24,62,4,
и,false,463,9,63,false,Times New Roman,true,741,5,64,4,0.0
Афганистане,false,480,9,65,false,Times New Roman,true,741,55,76,4,
-URL:,false,547,9,77,false,Times New Roman,true,741,26,82,4,
http://avesta.tj/2014/07/31/sergej-lavrov-o-tadzhikistane-ukraine-eaes-shos-i-afganistane/(датаобр.ащения18.12.2020),false,78,9,0,false,Times New Roman,true,753,483,116,4,
39,false,320,11,0,false,ABCDEE+Calibri,true,764,11,2,5,
Существуют,false,114,14,0,false,Times New Roman,true,58,77,10,6,
и,false,195,14,11,false,Times New Roman,true,58,7,12,6,0.0
некоторые,false,207,14,13,false,Times New Roman,true,58,65,22,6,
"сложности,",false,278,14,23,false,Times New Roman,true,58,67,33,6,
связа.нные,false,350,14,34,false,Times New Roman,true,58,63,44,6,
с,false,420,14,45,false,Times New Roman,true,58,6,46,6,0.0
кита.йской,false,431,14,47,false,Times New Roman,true,58,63,57,6,
концепцией,false,499,14,58,false,Times New Roman,true,58,74,68,6,
ЭПВШП.,false,78,14,0,false,Times New Roman,true,84,56,6,6,
"Та.к,",false,143,14,7,false,Times New Roman,true,84,27,12,6,
все,false,177,14,13,false,Times New Roman,true,84,19,16,6,
еще,false,206,14,17,false,Times New Roman,true,84,24,20,6,
нет,false,239,14,21,false,Times New Roman,true,84,21,24,6,
системности,false,268,14,25,false,Times New Roman,true,84,76,36,6,
и,false,353,14,37,false,Times New Roman,true,84,7,38,6,0.0
четкости,false,368,14,39,false,Times New Roman,true,84,54,47,6,
в,false,430,14,48,false,Times New Roman,true,84,6,49,6,0.0
зна.чимых,false,444,14,50,false,Times New Roman,true,84,61,59,6,
"вопроса.х,",false,513,14,60,false,Times New Roman,true,84,60,70,6,0.0
которые,false,78,14,0,false,Times New Roman,true,110,49,7,6,
за.тра.гива.ет,false,138,14,8,false,Times New Roman,true,110,77,22,6,
реа.лиза.ция,false,223,14,23,false,Times New Roman,true,110,72,35,6,0.0
проекта..,false,305,14,36,false,Times New Roman,true,110,53,45,6,0.3010299956639812
До,false,367,14,46,false,Times New Roman,true,110,16,48,6,0.3010299956639812
неда.внего,false,392,14,49,false,Times New Roman,true,110,65,59,6,
времени,false,465,14,60,false,Times New Roman,true,110,52,67,6,
не,false,526,14,68,false,Times New Roman,true,110,13,70,6,0.3010299956639812
был,false,550,14,71,false,Times New Roman,true,110,23,74,6,
определен,false,78,14,0,false,Times New Roman,true,135,66,9,6,
са.м,false,150,14,10,false,Times New Roman,true,135,23,14,6,
ма.ршрут,false,180,14,15,false,Times New Roman,true,135,55,23,6,
и,false,241,14,24,false,Times New Roman,true,135,7,25,6,0.0
существова.ли,false,254,14,26,false,Times New Roman,true,135,87,39,6,
"опа.сения,",false,347,14,40,false,Times New Roman,true,135,61,50,6,
что,false,415,14,51,false,Times New Roman,true,135,20,54,6,
зна.чимые,false,441,14,55,false,Times New Roman,true,135,60,64,6,
проекты,false,508,14,65,false,Times New Roman,true,135,51,72,6,0.3010299956639812
и,false,566,14,73,false,Times New Roman,true,135,7,74,6,0.0
инициа.тивы,false,78,14,0,false,Times New Roman,true,161,75,11,6,
минуют,false,158,14,12,false,Times New Roman,true,161,47,18,6,
Россию.,false,210,14,19,false,Times New Roman,true,161,48,26,6,0.6020599913279624
При,false,263,14,27,false,Times New Roman,true,161,24,30,6,0.39164905395343774
этом,false,291,14,31,false,Times New Roman,true,161,28,35,6,
было,false,324,14,36,false,Times New Roman,true,161,30,40,6,
"ясно,",false,358,14,41,false,Times New Roman,true,161,30,46,6,
что,false,393,14,47,false,Times New Roman,true,161,20,50,6,
в,false,418,14,51,false,Times New Roman,true,161,6,52,6,0.0
Кита.й,false,428,14,53,false,Times New Roman,true,161,38,59,6,
будет,false,471,14,60,false,Times New Roman,true,161,35,65,6,
ра.звива.ть,false,511,14,66,false,Times New Roman,true,161,62,77,6,0.39164905395343774
"свойрегион,а.",false,78,14,0,false,Times New Roman,true,187,88,13,6,
та.кже,false,171,14,14,false,Times New Roman,true,187,37,20,6,
а.ктивноинвестирова.тьвКа.за.хста.н.Пла.нпореа.лиза.ции,false,213,14,21,false,Times New Roman,true,187,360,76,6,
инициа.тивы(«Концепцияидействийпосовместномустроительству»/Vision,false,78,14,0,false,Times New Roman,true,212,469,65,6,
and,false,552,14,66,false,Times New Roman,true,212,21,69,6,0.0
actions,false,78,14,0,false,Times New Roman,true,238,41,7,6,
on,false,125,14,8,false,Times New Roman,true,238,14,10,6,0.3010299956639812
jointly,false,144,14,11,false,Times New Roman,true,238,36,18,6,
building,false,185,14,19,false,Times New Roman,true,238,46,27,6,0.3010299956639812
Silk,false,237,14,28,false,Times New Roman,true,238,22,32,6,
Road,false,265,14,33,false,Times New Roman,true,238,31,37,6,
Economic,false,301,14,38,false,Times New Roman,true,238,56,46,6,0.4822681122428943
Belt,false,363,14,47,false,Times New Roman,true,238,23,51,6,
and,false,392,14,52,false,Times New Roman,true,238,21,55,6,0.0
21stCentury,false,418,14,56,false,Times New Roman,true,238,68,67,6,
Maritime,false,492,14,68,false,Times New Roman,true,238,53,76,6,
Silk,false,551,14,77,false,Times New Roman,true,238,22,81,6,
Road),false,78,14,0,false,Times New Roman,true,264,35,5,6,
был,false,123,14,6,false,Times New Roman,true,264,23,9,6,
обна.родова.н,false,155,14,10,false,Times New Roman,true,264,80,23,6,
Кита.ем,false,244,14,24,false,Times New Roman,true,264,47,31,6,
в,false,300,14,32,false,Times New Roman,true,264,6,33,6,0.0
конце,false,315,14,34,false,Times New Roman,true,264,35,39,6,
ма.рта.,false,360,14,40,false,Times New Roman,true,264,38,47,6,
2015,false,407,14,48,false,Times New Roman,true,264,28,52,6,0.4822681122428943
года.,false,444,14,53,false,Times New Roman,true,264,27,58,6,0.3010299956639812
на.,false,481,14,59,false,Times New Roman,true,264,15,62,6,0.0
ежегодном,false,505,14,63,false,Times New Roman,true,264,68,72,6,
экономическомфоруме,false,78,14,0,false,Times New Roman,true,289,142,19,6,
вБоа.о.,false,226,14,20,false,Times New Roman,true,289,44,27,6,
36,false,270,9,0,false,Times New Roman,true,285,9,2,4,
Согла.сно,false,117,14,0,false,Times New Roman,true,315,58,9,6,
"документу,",false,185,14,10,false,Times New Roman,true,315,68,20,6,
кита.йский,false,264,14,21,false,Times New Roman,true,315,64,31,6,
проект,false,338,14,32,false,Times New Roman,true,315,42,38,6,0.3010299956639812
на.пра.влен,false,390,14,39,false,Times New Roman,true,315,67,50,6,
на.,false,467,14,51,false,Times New Roman,true,315,15,54,6,0.0
обеспечение,false,493,14,55,false,Times New Roman,true,315,78,66,6,0.0
глоба.льного,false,78,14,0,false,Times New Roman,true,340,75,12,6,0.5114409330385058
режима.,false,158,14,13,false,Times New Roman,true,340,48,20,6,
свободной,false,211,14,21,false,Times New Roman,true,340,63,30,6,
торговли,false,279,14,31,false,Times New Roman,true,340,53,39,6,
и,false,337,14,40,false,Times New Roman,true,340,7,41,6,0.0
открытой,false,348,14,42,false,Times New Roman,true,340,56,50,6,
мировой,false,409,14,51,false,Times New Roman,true,340,51,58,6,0.44465780490343443
экономики,false,465,14,59,false,Times New Roman,true,340,64,68,6,0.0
вдухе,false,534,14,69,false,Times New Roman,true,340,37,74,6,
открытого,false,78,14,0,false,Times New Roman,true,366,62,9,6,
региона.льного,false,153,14,10,false,Times New Roman,true,366,91,24,6,
сотрудничества..,false,258,14,25,false,Times New Roman,true,366,100,41,6,0.0
«Концепция»,false,371,14,42,false,Times New Roman,true,366,81,53,6,
"определяет,",false,466,14,54,false,Times New Roman,true,366,74,65,6,
что,false,553,14,66,false,Times New Roman,true,366,20,69,6,
Шелковый,false,78,14,0,false,Times New Roman,true,392,66,8,6,
путь,false,149,14,9,false,Times New Roman,true,392,26,13,6,0.3010299956639812
будет,false,180,14,14,false,Times New Roman,true,392,35,19,6,
соединять,false,220,14,20,false,Times New Roman,true,392,61,29,6,
"Кита.й,",false,286,14,30,false,Times New Roman,true,392,42,37,6,
Центра.льную,false,333,14,38,false,Times New Roman,true,392,85,50,6,0.3010299956639812
"А.зию,",false,423,14,51,false,Times New Roman,true,392,39,57,6,
Россию,false,467,14,58,false,Times New Roman,true,392,45,64,6,0.6020599913279624
и,false,516,14,65,false,Times New Roman,true,392,7,66,6,0.0
Европу,false,528,14,67,false,Times New Roman,true,392,45,73,6,0.3010299956639812
(Ба.лтийскую);,false,78,14,0,false,Times New Roman,true,417,88,14,6,
связыва.ть,false,172,14,15,false,Times New Roman,true,417,61,25,6,
Кита.й,false,239,14,26,false,Times New Roman,true,417,38,32,6,
с,false,282,14,33,false,Times New Roman,true,417,6,34,6,0.0
Персидским,false,294,14,35,false,Times New Roman,true,417,75,45,6,
за.ливом,false,374,14,46,false,Times New Roman,true,417,50,54,6,
и,false,430,14,55,false,Times New Roman,true,417,7,56,6,0.0
Средиземным,false,442,14,57,false,Times New Roman,true,417,86,68,6,
морем,false,534,14,69,false,Times New Roman,true,417,39,74,6,
через,false,78,14,0,false,Times New Roman,true,443,34,5,6,
Среднюю,false,118,14,6,false,Times New Roman,true,443,59,13,6,0.0
и,false,182,14,14,false,Times New Roman,true,443,7,15,6,0.0
За.па.дную,false,194,14,16,false,Times New Roman,true,443,63,26,6,0.3010299956639812
А.зию;,false,262,14,27,false,Times New Roman,true,443,39,33,6,
соединять,false,307,14,34,false,Times New Roman,true,443,62,43,6,
Кита.й,false,374,14,44,false,Times New Roman,true,443,38,50,6,
с,false,417,14,51,false,Times New Roman,true,443,6,52,6,0.0
Юго-Восточной,false,428,14,53,false,Times New Roman,true,443,96,66,6,
"А.зией,",false,529,14,67,false,Times New Roman,true,443,43,74,6,
Южной,false,78,14,0,false,Times New Roman,true,469,46,5,6,
А.зией,false,130,14,6,false,Times New Roman,true,469,40,12,6,
и,false,176,14,13,false,Times New Roman,true,469,7,14,6,0.0
Индийским,false,190,14,15,false,Times New Roman,true,469,68,24,6,
океа.ном.,false,265,14,25,false,Times New Roman,true,469,56,34,6,
Инициа.тива.,false,327,14,35,false,Times New Roman,true,469,76,47,6,
предпола.га.ет,false,410,14,48,false,Times New Roman,true,469,87,62,6,
совместное,false,502,14,63,false,Times New Roman,true,469,69,73,6,
строительствонового«Евра.зийскогосухопутногомоста.»(Eurasian,false,78,14,0,false,Times New Roman,true,494,414,60,6,
Land,false,496,14,61,false,Times New Roman,true,494,30,65,6,
Bridge),false,530,14,66,false,Times New Roman,true,494,42,73,6,
и,false,78,14,0,false,Times New Roman,true,520,7,1,6,0.0
ра.звития,false,96,14,2,false,Times New Roman,true,520,55,11,6,0.0
10,false,160,14,12,false,Times New Roman,true,520,14,14,6,0.39164905395343774
экономических,false,184,14,15,false,Times New Roman,true,520,92,28,6,0.0
коридоров,false,287,14,29,false,Times New Roman,true,520,63,38,6,
"Кита.й–Монголия–Россия,",false,359,14,39,false,Times New Roman,true,520,158,62,6,
Кита.й–,false,527,14,63,false,Times New Roman,true,520,45,70,6,
Центра.льна.я,false,78,14,0,false,Times New Roman,true,546,82,13,6,0.3010299956639812
А.зия–,false,173,14,14,false,Times New Roman,true,546,38,20,6,
За.па.дна.я,false,223,14,21,false,Times New Roman,true,546,60,32,6,0.3010299956639812
А.зия,false,296,14,33,false,Times New Roman,true,546,31,38,6,
и,false,339,14,39,false,Times New Roman,true,546,7,40,6,0.0
"Кита.й–Индокита.й,",false,358,14,41,false,Times New Roman,true,546,117,59,6,
принима.я,false,487,14,60,false,Times New Roman,true,546,60,69,6,
во,false,560,14,70,false,Times New Roman,true,546,13,72,6,0.3010299956639812
внима.ние,false,78,14,0,false,Times New Roman,true,571,60,9,6,
междуна.родные,false,147,14,10,false,Times New Roman,true,571,100,24,6,0.0
тра.нспортные,false,257,14,25,false,Times New Roman,true,571,86,38,6,
"ма.ршруты,",false,352,14,39,false,Times New Roman,true,571,68,49,6,
опира.ясь,false,427,14,50,false,Times New Roman,true,571,56,59,6,
на.,false,491,14,60,false,Times New Roman,true,571,15,63,6,0.0
основные,false,514,14,64,false,Times New Roman,true,571,57,72,6,
города.,false,78,14,0,false,Times New Roman,true,597,41,7,6,
через,false,128,14,8,false,Times New Roman,true,597,34,13,6,
которые,false,170,14,14,false,Times New Roman,true,597,49,21,6,
проходит,false,228,14,22,false,Times New Roman,true,597,56,30,6,
"путь,",false,291,14,31,false,Times New Roman,true,597,30,36,6,0.3010299956639812
